var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,delta_phi_12,delta_phi_13,delta_phi_14,delta_phi_15,delta_phi_16,delta_phi_17,delta_phi_18,delta_phi_19,delta_phi_20,delta_phi_21,delta_phi_22,delta_phi_23,delta_phi_24,delta_phi_25,delta_phi_26,delta_phi_27,delta_phi_28,delta_phi_29,delta_phi_30,delta_phi_31,error,time
0.0,0.0736,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0564,0.0,0.0,0.0,0.0,0.0736,0.0736,0.03840000000000001,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012683870967741935,26089,0.01904989691368168,-0.020560239321293416,0.0,0.007608465064994287,-0.03849067553988629,0.055071448326210165,0.0,0.0,0.0,0.012463058362212762,0.0,0.0,-0.0018721826765255786,0.02206434033967067,0.030541702029110964,0.0,0.0,0.0,-0.06646795128626945,-0.09007078647501035,0.004117761418287319,-0.00877096443126758,0.0343224160374488,0.0,0.02295804860763579,0.007074281034073144,0.0,-0.010060358307436828,0.0,-0.011174425958926116,0.032196239676428075,0.015965652961495783,0.8746609687805176
0.019599999999999992,0.0736,0.1476,0.13439999999999996,0.2244,0.10559999999999999,0.0,0.0,0.019599999999999996,0.0,0.056400000000000006,0.0,0.03840000000000001,0.09,0.019599999999999996,0.0,0.019599999999999996,0.019599999999999996,0.10559999999999999,0.056400000000000006,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12039999999999998,0.0,0.04158709677419355,85538,-0.01711242451569754,0.05667389587277761,-0.1293231278066202,-0.07534627146350743,0.004652296691920688,-0.008788068132971671,0.03854224117256816,0.0,0.01389618671484328,0.0,0.03743038417483695,0.018384895099119607,-0.06368808948075393,0.09983874841907259,-0.008935031038813088,0.0,-0.028141719390669964,-0.006794414032761317,-0.06851307010430989,-0.01358836599172529,-0.041671237313704285,0.0,0.0627321674580672,-0.018671592155001245,0.06405040335781281,0.019277311599990313,-0.0224471971244247,0.0,-0.013814932164106324,0.05633124079810876,0.0450258167281821,0.03334422996136668,2.896838665008545
0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006322580645161289,1301,0.0,-0.3586842281096969,0.0,0.0,0.038275230027952356,0.04469114704568645,0.0,0.0022169264271153393,0.004057985578872419,0.0,0.0,0.0,0.04130943927493645,0.09242579859719383,0.021491862996041368,0.0,0.028046167298381563,0.0,0.030979761592488574,0.0,0.0,0.0,0.02539162034200305,0.0,0.017153221568447355,-0.036361237122162667,0.0,0.04900668032278738,0.0,0.0,0.0,0.025486816332379533,0.19059967994689941
0.0,0.09,0.0736,0.03840000000000001,0.03840000000000001,0.03840000000000001,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.056400000000000006,0.2244,0.19240000000000002,0.0,0.038400000000000004,0.019599999999999996,0.0736,0.03840000000000001,0.03840000000000001,0.0,0.09,0.0,0.056400000000000006,0.0,0.0,0.0,0.056400000000000006,0.019599999999999992,0.0,0.03878709677419355,79778,0.06015006433215234,0.07015717934170822,0.011004574403845144,0.0160306640441129,-0.016602558862037625,-0.05644939965443975,-0.010070749870081878,-0.005700729632303068,0.0,0.0,-0.014447066221651934,0.01814165188124565,-0.05328266283702029,-0.11084585504367317,0.022958930565550317,0.0,-0.013207250307315645,0.000433372481547855,0.003806069769090481,0.0031418517337370097,-0.003865136063429503,0.0,0.020840836547729433,-0.015069313491798332,0.007520802005389751,0.02023436383963734,-0.01857890115347967,0.0,0.009400654868938147,-0.006156076283671041,0.06045472571365872,0.020921014224169202,2.620252847671509
0.0,0.03840000000000001,0.0,0.0,0.24359999999999998,0.2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016748387096774193,34449,0.0,-0.02931985900964549,0.01071316793630004,0.0,0.07134622839217697,-0.007679692840218244,-0.006885827135378604,0.0,0.0,0.0,0.0,0.0,0.013503654229038802,0.0,0.014097826242327477,0.0,0.0,0.0,0.0,0.006790519385837411,0.0121935203513181,0.0,-0.03373619712583451,0.0,-0.020228762250803355,0.0,-0.02378502049951339,-0.007009403971876852,0.0,0.0,0.0,0.008299667076460298,1.2426784038543701
0.0564,0.019599999999999992,0.0,0.0736,0.13439999999999996,0.019599999999999996,0.056400000000000006,0.0,0.0384,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.03840000000000001,0.0,0.019599999999999996,0.03840000000000001,0.1824,0.2464,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.0,0.03292903225806451,67730,0.0032306162443312275,0.03559872997599714,-0.036636650185190606,0.0048028049301200686,0.012805583836614148,-0.024820032506182258,-0.03530904734093049,-0.009888206551241497,0.006962911517987488,0.0,0.0,0.0,-0.033880483261238395,-0.08539906797386217,0.0030303365376867057,0.0,-0.009085975265673129,-0.006170902093399926,0.07412378888448698,0.07131898267665049,0.010759478968129938,0.012933329418803255,0.03550254340989357,-0.031559965500534755,0.02832820568656694,0.0,-0.045020339770626625,0.0,0.0,-0.01192782467367414,0.03030122138587087,0.021270871890183635,2.269162893295288
0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0012645161290322578,2601,0.0,-0.1577776889089081,0.019015386455792708,0.014916357768020944,0.02655918457248216,0.010076221058553596,0.0,0.0,0.005642314046091808,-0.001320240199914783,0.0,0.0,0.04452346643424966,0.11492388595650428,0.02806675289120593,0.0,0.031568767657488686,0.0,-0.041590943064973906,0.0,0.037833337735391596,0.0,0.0,0.0,0.024258459381637617,0.005931739768619895,0.0,0.0,0.0,-0.19777768890890807,0.03515085766558256,0.025707525563687942,0.177504301071167
0.019599999999999996,0.0736,0.019599999999999996,0.0,0.038400000000000004,0.09,0.0,0.019599999999999996,0.0,0.019599999999999996,0.019599999999999992,0.0,0.0564,0.03840000000000001,0.038400000000000004,0.0,0.09,0.0736,0.1824,0.24960000000000002,0.019599999999999996,0.0,0.22440000000000002,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.04621935483870969,95065,-0.008708566900532892,0.07274483155259871,-0.04908774023744598,-0.0034599781589544814,-0.046482185750395866,-0.024616427945016818,-0.015833982069886253,0.0029433140496654734,0.0,-0.024008458609693195,-0.021938173743609735,0.011115432150383736,-0.040671233693916765,-0.05169764947679884,0.008336146120658215,0.0,-0.017477187640538995,0.003966010766906683,0.03813753878579193,0.05211983305762696,-0.02240286426263968,0.0,0.08345907914488421,-0.024073175445847177,0.04038633795839994,0.012221639774556464,-0.03232607195510304,-0.0447065878045367,0.006144294218982648,0.05461565320328751,0.04130020742865178,0.027580019416364867,3.424474000930786
0.10559999999999999,0.10559999999999999,0.1476,0.038400000000000004,0.18760000000000002,0.0736,0.0,0.019599999999999992,0.0,0.0,0.0,0.019599999999999996,0.0,0.03840000000000001,0.019599999999999992,0.0,0.019599999999999992,0.03840000000000001,0.019599999999999996,0.019599999999999996,0.09,0.0,0.20999999999999996,0.0,0.16000000000000003,0.0,0.0,0.0,0.019599999999999996,0.03840000000000001,0.0,0.04421935483870969,90952,-0.0013477840358209758,0.10784200258320284,-0.010847271504741893,-0.028773857607275563,-0.028486576918043016,-0.02010143391303422,0.01566655356647985,0.005977898941989723,-0.011977251876097338,0.0,0.0,0.005756154253329042,0.021267708244350054,-0.006973581754123659,-0.00991587938823997,0.0,-0.02122338791978859,0.003553116623077262,-0.019442247380096818,-0.024522611191136683,-0.0011791619168993114,0.0,0.023365531960499425,0.0,0.03887710498665875,0.010730781875908112,0.0,-0.05178630341715279,-0.009268701319103217,-0.029366363117537396,0.042175627990712075,0.017755641751138664,3.0977492332458496
0.0,0.0,0.03840000000000001,0.0,0.12039999999999995,0.09,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.019599999999999992,0.24840000000000007,0.0,0.0,0.03840000000000001,0.0564,0.019599999999999992,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038400000000000004,0.0,0.030296774193548384,62315,0.03038835682786142,0.0,-0.01345211759838013,0.010055946806417495,-0.006657324632003775,-0.046738857012697206,0.0,0.0,0.02910752337560709,0.0,-0.013964500810005574,0.0,-0.043020625240873286,-0.21736038472630942,0.04900387546665604,0.0,-0.025247146708032846,0.00696074810414378,-0.07057421074312448,0.057047740590333504,0.08528400798649677,0.0,0.06968036984650357,0.0,0.036448907714608896,0.011614086509084222,0.0,-0.016618515214214747,0.0,0.015301736982420825,0.05274044812727787,0.02926669132332429,2.1363494396209717
