var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,delta_phi_12,delta_phi_13,delta_phi_14,delta_phi_15,delta_phi_16,delta_phi_17,delta_phi_18,delta_phi_19,delta_phi_20,delta_phi_21,delta_phi_22,delta_phi_23,delta_phi_24,delta_phi_25,delta_phi_26,delta_phi_27,delta_phi_28,delta_phi_29,delta_phi_30,delta_phi_31,error,time
0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.03840000000000001,0.0736,0.0,0.038400000000000004,0.0,0.03840000000000001,0.019599999999999992,0.0,0.0,0.03840000000000001,0.12039999999999998,0.03840000000000001,0.0564,0.24840000000000004,0.07360000000000001,0.0,0.019599999999999992,0.0736,0.030167741935483872,62050,0.011393237864766226,0.0,-0.014326494845499306,0.0,0.025623433511728695,0.014642705071448714,0.0,-0.002155545592563223,0.0,0.0,0.0,0.0,0.003461668975870427,-0.020573534075902927,-0.07560245311685648,0.0,0.0026736168026393094,-0.01265173875410043,-0.00017610801549699032,0.0027177074833984616,0.014573969846198374,0.0,-0.003753968132652871,0.1069335061381437,-0.01097899732547378,-0.025452917484309265,0.00469884130788506,0.02686383520326056,0.0,0.018859399327268468,0.00878540546368363,0.013125776914166032,2.09967041015625
0.038400000000000004,0.019599999999999996,0.0736,0.0,0.019599999999999992,0.019599999999999992,0.019599999999999996,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.0,0.1056,0.03840000000000001,0.0,0.0,0.0,0.03840000000000001,0.0,0.019599999999999996,0.0,0.038400000000000004,0.0,0.09,0.019599999999999996,0.019599999999999996,0.09,0.0,0.0,0.24359999999999998,0.030090322580645156,61891,-0.023208129256074836,0.009948356793820211,-0.007839326162744655,-0.013808614571621974,0.01755952593662365,-0.021429992192361812,0.0006450790697338036,0.0,0.00882102468332457,0.0,-0.008805527979917337,0.0033932460775268746,0.0,-0.029825183509803094,0.015045760056129402,0.0,0.0,-0.028958486860029255,0.005508707164566966,0.0,0.01880677555078819,0.0,-0.06822108292188431,0.0,-0.029310508871424508,-0.0284463872952401,-0.019558501596565678,0.05400990854427021,0.0,0.0,0.2212289025737555,0.020463839602200225,2.098386526107788
0.0,0.21,0.019599999999999996,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.011174193548387099,22984,0.0,0.2081377853395921,0.006651726427552438,0.00683169217652325,0.021847117890668892,0.009522505355159513,0.0,0.0,0.0,0.0,-0.003301922709509932,0.0,0.0,-0.009105432958748428,0.010447856546889423,0.0,-0.22796144481097197,0.0,0.0,0.0,0.011893384202983533,0.0,0.012559287942455259,0.02505326376458877,0.0017023882586412412,0.0,0.0,-0.004124552573116698,0.0,0.005401890461516364,0.0,0.01821104036835219,0.789921760559082
0.0,0.0,0.0,0.0,0.20160000000000003,0.11359999999999999,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.038400000000000004,0.0,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999992,0.0,0.0,0.24,0.0736,0.0,0.019599999999999996,0.0,0.0,0.07360000000000001,0.0736,0.029432258064516128,60537,0.018336093017416906,-0.016091882714150803,0.02201529983609195,0.022132433231970103,-0.1852641430783032,-0.06845881499704426,0.0,-0.004419043158339368,0.0,0.0,0.0,0.0,0.0,-0.04987300832469673,0.0,0.0,0.01347084406348703,-0.032074157851915024,-0.02962707496147031,0.01999146636765302,0.012744991824488273,0.0,0.028161431731789303,0.3447524517160146,-0.01643153476727448,0.0,0.04034041163598209,0.0,0.0,0.001274735682032166,-0.045424975797873676,0.03131886434703204,2.0115840435028076
0.019599999999999996,0.0,0.0,0.0,0.019599999999999996,0.038400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.056400000000000006,0.0,0.0,0.0,0.019599999999999996,0.0,0.019599999999999996,0.0,0.019599999999999992,0.0,0.0,0.0736,0.019599999999999992,0.0,0.0,0.0,0.0,0.019599999999999996,0.0384,0.011096774193548386,22825,-0.006545642118489716,0.0,0.0,0.0,0.02387477318268668,0.028598157847739593,-0.005965601496648563,0.0,0.02910877393365558,0.0,0.012486452250129579,0.0,-0.0383535834736201,0.08948837817821487,0.023954371084855805,0.0,0.008902901226301593,-0.0021362175332646127,0.00593691590344754,0.0,-0.02019838437089551,0.0,0.0,0.005605462394736211,-0.03983479068235182,0.0,0.0,0.0,0.0,-0.016317629101235527,-0.023048776169390828,0.012269574546698843,0.7270867824554443
0.0,0.0,0.0,0.0,0.1476,0.019599999999999992,0.019599999999999992,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.0,0.056400000000000006,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.056400000000000006,0.07360000000000001,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999996,0.038400000000000004,0.038400000000000004,0.021819354838709674,44879,0.021410496272703812,-0.016431095458341684,-0.025831742851516234,0.010672007590126965,-0.15659946414477272,0.028754414373682306,-0.011272595216364464,0.0,0.0,0.0,0.017029631490970386,0.009760006411153403,0.0,6.240524351028287e-05,-0.04542791990474432,0.0,0.0,-0.03262828231270028,0.03495002550398087,0.022876467319548476,0.0,0.0,0.03441235512555979,0.02024645526838492,0.01863534575583187,0.008484816256535637,0.06471647506334718,0.01460321410185595,0.01080929263187926,0.014764950210104235,0.03155821521047475,0.02103024753929322,1.5258781909942627
0.019599999999999996,0.0,0.0,0.0,0.03840000000000001,0.019599999999999996,0.019599999999999996,0.0,0.0,0.0,0.0,0.019599999999999996,0.019599999999999992,0.0,0.03840000000000001,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999992,0.019599999999999996,0.07360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.011174193548387097,22984,-0.013035045840232377,0.0,-0.009233377643251349,0.0,-0.03517907007537963,0.026992958986630067,-0.010135319594317951,0.0,0.0,0.0,0.014979480891379427,-0.010317463796816185,0.012365014775795317,-0.015260692434832322,-0.017109077905395127,0.0,0.03602631090445967,0.0,0.024746332351642426,0.01429745163384543,-0.03487034675851,-0.0015653115085651433,0.002798484283641718,0.0,0.02364743411314355,-0.037219359082482695,0.0,0.06997058082626281,0.0,-0.00019766624363826146,0.03385424138830587,0.014316161968984754,0.7360663414001465
0.019599999999999996,0.0,0.019599999999999996,0.0,0.03840000000000001,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.038400000000000004,0.0,0.0,0.0,0.0,0.038400000000000004,0.019599999999999996,0.0,0.0,0.0,0.0,0.03840000000000001,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.03840000000000001,0.010593548387096773,21790,-0.006084369492572916,0.0,0.011211196999836935,0.01955515149567335,0.02110883566475527,-0.004770341826341354,0.017708140676386826,0.0,0.0,0.014293707206760457,0.0,-0.012054145219477086,-0.03074175346873722,0.0,0.038649470462933246,0.0,0.0,-0.003242143489777724,0.021200948934196932,0.04398159433218723,0.041396022464996914,-0.0008402006670261417,0.044380966344318123,-0.0002615931224271631,-0.052756469353117785,0.0,-0.006569022482820676,0.0,0.0,-0.01161699239725332,-0.0689934092518159,0.015206983075916536,0.8846368789672852
0.056400000000000006,0.0,0.019599999999999996,0.019599999999999992,0.1204,0.2,0.03840000000000001,0.0,0.019599999999999996,0.0,0.019599999999999996,0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.019599999999999992,0.019599999999999992,0.0,0.0,0.019599999999999992,0.21,0.0,0.0,0.019599999999999992,0.0,0.019599999999999992,0.03840000000000001,0.056400000000000006,0.03129032258064516,64359,-0.05018653513371428,-0.012706686632328823,-0.01420402441485337,-0.011964410484828596,-0.07333538787919194,-0.19788062044757282,0.012167288495220205,0.0,0.010060164977504081,0.0,0.010160654784140574,0.0,0.0,0.08732928991294012,0.027142253682155847,0.0,0.015647626352169666,-0.026454646121851624,0.019275406773277434,0.011594418677630058,0.021183020051129577,0.0,0.018675847786775824,0.3149044157870445,0.026038712766256383,0.0,-0.012502286262534665,-0.04245730321251328,0.008442407862145453,-0.01619502033063379,-0.04917903917712709,0.03515120864534,2.3606836795806885
0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999992,0.0,0.0,0.0,0.038400000000000004,0.0,0.0,0.10559999999999999,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.03840000000000001,0.038400000000000004,0.019599999999999996,0.0,0.038400000000000004,0.0,0.0,0.0,0.03840000000000001,0.012761290322580646,26248,0.01651966469626404,-0.017347694677378886,0.0,-0.008863315146728407,0.0016447636315914558,-0.02184379826297203,0.03825398008539606,0.008273263536089268,0.0,-0.0024062965570055134,0.0,-0.004890666252130915,0.01725186302069781,-0.05967000063969242,-0.047755259963586205,0.0,0.0,-0.033692613927015315,0.028789906723676352,0.011631945821880464,0.0,0.0,0.04453801690674146,0.0003658560576818154,0.03234629486149176,0.0072431665148689406,0.06845585062973727,0.0,0.0039783972239296715,0.0,-0.007267914974210948,0.01558163000357313,0.9205729961395264
