var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,delta_phi_12,delta_phi_13,delta_phi_14,delta_phi_15,delta_phi_16,delta_phi_17,delta_phi_18,delta_phi_19,delta_phi_20,delta_phi_21,delta_phi_22,delta_phi_23,delta_phi_24,delta_phi_25,delta_phi_26,delta_phi_27,delta_phi_28,delta_phi_29,delta_phi_30,delta_phi_31,error,time
0.0,0.0,0.0,0.05959999999999999,0.0,0.04,0.019599999999999996,0.0,0.07840000000000001,0.0,0.03840000000000001,0.0,0.038400000000000004,0.019599999999999996,0.019599999999999992,0.0,0.0,0.0,0.019599999999999992,0.019599999999999996,0.0,0.0,0.0996,0.03840000000000001,0.019599999999999996,0.0,0.0964,0.0784,0.019599999999999992,0.019599999999999996,0.10559999999999999,0.026774193548387094,55070,0.024696732853560544,0.0,-0.011153350506591796,0.005063298219165825,0.03821136936109377,-0.01695663833326566,0.00440708790892959,0.00863082815709568,0.010125140805802721,0.0012808053686625812,0.01933870970180568,-0.0025792603625873016,-0.01844440678854754,-0.014872594515142782,-0.001220730663982969,0.0,0.0027135520599619227,0.0,-0.0003128102496645843,-0.0023666158975031108,0.0,0.003235791942242267,-0.0026470117292797697,0.01555650505607777,-0.024092832973963446,0.0,-0.012707637596416493,0.03599415122518508,0.01407055866892201,-0.00610744510164354,0.025692366299022967,0.010402523624068299,1.9049043655395508
0.0,0.019599999999999996,0.019599999999999996,0.08,0.07840000000000001,0.05959999999999998,0.12039999999999998,0.09959999999999997,0.038400000000000004,0.0,0.0,0.0,0.0,0.019599999999999996,0.019599999999999996,0.0,0.03840000000000001,0.0,0.03840000000000001,0.0,0.0,0.0,0.16000000000000003,0.0,0.03840000000000001,0.019599999999999992,0.03840000000000001,0.019599999999999996,0.04,0.0736,0.2704,0.041664516129032256,85697,-0.006391314122015504,-0.003002674959287687,-0.016277462303208277,0.015494914150167441,0.011881278891263933,0.05665871232376668,-0.01830856789359365,-0.018965701516389037,-0.017329708264294485,-0.003747100107489411,-0.01950819626272596,-0.02135659983937559,0.0,-0.03783808213337768,0.0038700503245564545,0.0,0.0035250247413064935,0.0,0.020018980214666297,0.007500891215721069,0.0,0.0,-0.0340330437712838,0.0,-0.039888851634987496,-0.00971049390038407,0.0002895295893134416,0.016156958239746933,-0.0012462843567972162,-0.01810374568681586,0.22586703553316204,0.020224877483086986,3.201948404312134
0.04,0.0,0.0,0.09639999999999999,0.17439999999999997,0.0564,0.0784,0.07840000000000001,0.0,0.0,0.019599999999999996,0.0,0.019599999999999996,0.03840000000000001,0.0,0.0,0.056400000000000006,0.0,0.05959999999999998,0.019599999999999996,0.0,0.03840000000000001,0.019599999999999996,0.019599999999999996,0.07840000000000001,0.0,0.0,0.03840000000000001,0.0,0.056400000000000006,0.0736,0.034245161290322575,70437,-0.003661800686332619,0.029556237226458115,0.013465004398525882,0.01424216103705789,0.05192071321608105,0.00927714378698561,0.0027542067538150867,-0.001578673871231201,0.0003884586956344973,0.0,-0.014355574705863721,0.0,0.008574282842532562,-0.01094864323049944,0.0030989361351744485,0.0,-0.02841333057563991,0.0,0.011950835176625877,0.007355369320412659,0.0,-0.0033277026055272586,0.004026735827464113,0.005238188893425272,0.03247667664020623,0.0,0.0,0.004161013983810401,0.0,-0.04464957384576154,0.004004884301239237,0.009981488637300149,2.43548583984375
0.0564,0.0,0.019599999999999996,0.15360000000000001,0.14559999999999998,0.1604,0.09,0.12039999999999994,0.019599999999999992,0.019599999999999992,0.08,0.0,0.019599999999999996,0.0736,0.019599999999999996,0.0,0.019599999999999992,0.0,0.12039999999999998,0.0,0.0,0.0,0.0,0.019599999999999996,0.05959999999999999,0.0,0.0,0.056400000000000006,0.019599999999999996,0.17000000000000004,0.0736,0.04892903225806451,100639,0.027383510302517698,0.0,0.06310923155573295,0.030070325744169513,-0.08001322575107599,-0.047372524241041325,0.0066410283427475875,0.0832883275415377,0.017190310380390372,0.015572509720738786,0.02120686125928513,0.0,0.009611513497358433,-0.016249107859273665,0.0033579424758469548,0.0,-0.006357018803298434,0.0,-0.021255096485700564,0.0,0.0,-0.0014143606216300941,-0.04480671944157626,-0.027815018715230767,0.029057770183646078,0.0,0.0,-0.0055084613988098455,0.005932256446395587,0.03263541381024403,0.0012900591499709051,0.019262535281555443,3.4557535648345947
0.0,0.0,0.0,0.05959999999999998,0.05959999999999998,0.0,0.03840000000000001,0.0,0.019599999999999996,0.0,0.0,0.0,0.019599999999999996,0.1344,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.038400000000000004,0.019599999999999992,0.019599999999999996,0.04,0.0,0.0,0.019599999999999996,0.0,0.04,0.0,0.017690322580645162,36386,-0.0024588731302294304,0.0,0.0021723271098918204,-0.022335201688903718,0.001535686865378784,0.003630784767046119,-0.014215383702192667,0.0,-0.005008179175152399,0.0,0.03129942310576029,0.0,0.001776792339331428,0.08044173000387778,0.0,0.0,0.0,0.0,0.015437700588853177,-0.001999717424058987,0.0,-0.004591195785734062,-0.0015594080478415727,0.0011366133694638248,-0.007916904479944057,0.0,0.0,0.0016828395910868203,-0.007530041778905952,0.019419405693687414,0.004637152305948174,0.007444689063009305,1.263653039932251
0.038400000000000004,0.0,0.12,0.09639999999999999,0.13439999999999996,0.07840000000000001,0.05959999999999998,0.0964,0.08,0.019599999999999992,0.019599999999999992,0.038400000000000004,0.019599999999999996,0.03840000000000001,0.11840000000000002,0.0,0.0,0.019599999999999996,0.019599999999999996,0.03840000000000001,0.019599999999999996,0.03840000000000001,0.27240000000000003,0.0,0.0784,0.019599999999999996,0.0,0.038400000000000004,0.25439999999999996,0.019599999999999992,0.18760000000000004,0.06334193548387097,130283,-0.01633956585137305,0.0,0.011473440687094532,0.07788976044509005,-0.06018262452708259,0.018567734185258367,0.022272140904529905,0.010361352636014752,0.005618692707901742,0.010742459986567858,0.006371070255463957,0.007640983257621251,0.009163987173066547,0.01147029936199119,-0.018184830962333236,0.0,0.01482541853852982,0.0016920204425307271,0.06635816165638414,0.007739186096560609,0.013132057773394944,0.010095350476384348,-0.10918028139088334,0.0,-0.018837781765072135,0.0021007339104482095,0.0,-0.0011713809777747592,0.07038979843807647,0.011352489008518245,-0.0698051429653877,0.022030927302623692,4.273603439331055
0.0,0.0,0.0,0.05959999999999999,0.04,0.0784,0.05959999999999999,0.0,0.019599999999999996,0.0,0.056400000000000006,0.0,0.0,0.019599999999999992,0.03840000000000001,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.019599999999999996,0.03840000000000001,0.056400000000000006,0.09959999999999997,0.03840000000000001,0.0,0.019599999999999996,0.04,0.0784,0.019599999999999992,0.025845161290322577,53159,0.0,0.0,-0.0007437437270351949,0.031329907493675604,0.009678638320420815,0.03856009685436839,-0.0003493177359883831,-0.0016545696255586403,0.0012316811580121295,0.0,0.0281330294165946,0.0,0.0,-0.004533666348074994,-0.0020489438402140243,0.0,0.003769117759976328,0.0,0.0,-0.002501639888170794,0.0,0.006279097367949179,0.018093901029163986,-0.019601065792453305,0.005818721397625029,0.007055249483870917,-0.0015496285126856222,-0.021798321110731086,-0.010731948938771095,0.01499478796400067,-0.003875843310198057,0.007559126357275447,1.9667401313781738
0.019599999999999996,0.0,0.0,0.03840000000000001,0.0,0.1136,0.056400000000000006,0.0,0.03840000000000001,0.0,0.03840000000000001,0.019599999999999996,0.03840000000000001,0.019599999999999996,0.019599999999999996,0.0,0.0,0.0,0.05959999999999999,0.0,0.0,0.0,0.04,0.056400000000000006,0.019599999999999996,0.0,0.0,0.019599999999999996,0.019599999999999992,0.0,0.056400000000000006,0.02171612903225806,44667,0.004196265940654614,0.0,0.01681137552940966,0.001286995512614384,0.05160594697029613,0.029915191010384895,0.020754385179737718,-0.0034132583786561027,0.009210899988535075,0.0,0.015400402500969815,0.002673873556419335,0.014714624236183804,-0.015412783916159939,-0.0006799676420456958,0.0,0.0,0.0,-0.0038904504293352637,0.0,0.0,0.0011148588717632912,-0.006556900097358844,0.006353872963211229,-0.014740357428972183,0.0,-0.0019430093772159298,-0.008865282022503182,-0.0032219738035108776,-0.004390331395329769,-0.015368814985071897,0.008145865217301278,1.6077051162719727
0.03840000000000001,0.0,0.03840000000000001,0.1936,0.13,0.05959999999999999,0.0,0.12039999999999998,0.056400000000000006,0.0,0.019599999999999992,0.019599999999999996,0.038400000000000004,0.11359999999999999,0.019599999999999996,0.0,0.0,0.0,0.0964,0.056400000000000006,0.019599999999999996,0.019599999999999996,0.09,0.0,0.29760000000000003,0.0,0.0,0.019599999999999996,0.019599999999999996,0.038400000000000004,0.07840000000000001,0.05107096774193549,105044,0.0009004709596195613,0.0,-0.0039024765545365853,0.06285548064976566,-0.009387093244676584,-0.03964163230060601,0.0353705011397682,0.02534073786531675,0.0032850335373960857,0.0,0.012357830708661796,0.0029691529387446325,0.01437871942997093,0.09722826904034781,0.027888626787499742,0.0,0.0,-0.0011627901608976183,0.020481287809850784,0.012199420325079664,-0.0026634153434538874,0.012783010574968003,0.018343591453434074,-0.00035782843347190635,-0.20358799430300004,0.0,0.0,0.0050298634477381286,0.03639562764333577,0.0024274871645316234,-0.03397635383435522,0.02209402244035572,3.843714952468872
0.0,0.0,0.03840000000000001,0.04,0.05959999999999999,0.0,0.04,0.019599999999999992,0.0784,0.0,0.056400000000000006,0.1136,0.056400000000000006,0.03840000000000001,0.05959999999999997,0.0,0.0,0.019599999999999996,0.03840000000000001,0.0,0.0,0.03840000000000001,0.05959999999999998,0.0,0.038400000000000004,0.0,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999992,0.04,0.0288258064516129,59290,0.0,-0.0022281040850806438,0.03505080662515514,0.019146553435726188,-0.005340822616202879,-0.03940569365339694,0.024158725955985554,-0.01617815370913859,0.009628614765394252,0.0036418819040122305,0.013963793260915888,-0.012659923656280526,0.009870167614902718,-0.03298442047827125,-0.0019307788800088238,0.0,0.0,0.0016829248053275617,0.038949741129587094,0.016477645745434824,0.0020106001030494912,-0.00028630135018507645,0.03789550540516445,0.0,0.007891025033739455,0.0,-0.003036085458689184,-0.009253851026953683,-0.012318599905888926,-0.005820259019282633,0.016630559868334213,0.01220779159651962,2.0196292400360107
