var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,error,time
0.2016,0.056400000000000006,0.0964,0.20160000000000003,0.019599999999999992,0.019599999999999996,0.05959999999999999,0.03840000000000001,0.019599999999999996,0.0,0.019599999999999996,0.06658181818181817,48594,-0.12442405628521847,0.007461962847720091,0.08033814679617214,-0.06810007272874716,0.06492228350495075,0.019673549840366455,-0.0020914444491962857,0.007942700675447532,0.004764121559950856,0.0,0.0715437217386102,0.04102382367512545,1.7832307815551758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.001781818181818181,1301,0.07627064142463384,0.02038268058017656,0.06239037268482225,0.020302848376991617,-0.007535798045845352,0.010220221391585313,0.0,0.0,0.0,-0.11999988657808386,0.0,0.028827495371103528,0.06981182098388672
0.10559999999999999,0.019599999999999992,0.2836,0.1136,0.038400000000000004,0.0,0.019599999999999992,0.019599999999999992,0.019599999999999992,0.019599999999999996,0.019599999999999992,0.05989090909090908,43711,0.06742324052799897,0.02978670905983015,-0.1382999688752054,-0.060505595064607565,-0.01017426429170231,-0.004642704861631546,0.029199600568290282,0.0418768666329586,0.02760820362062971,0.04179656982369519,0.03796223774331615,0.04447963282453326,1.4481256008148193
0.1744,0.0736,0.17,0.2416,0.07360000000000001,0.056400000000000006,0.04,0.0,0.019599999999999996,0.16,0.1396,0.10443636363636362,76222,-0.03172279342509571,0.01060312960858778,0.005758142952076856,-0.1416653781835343,0.008231751029737683,0.004164543519115774,0.008618922512735796,-0.00817256380914573,0.001724053334942013,0.10720346938638604,0.09728766505976406,0.038650219347374705,2.5671334266662598
0.03840000000000001,0.0,0.05959999999999999,0.0,0.0,0.0,0.019599999999999992,0.038400000000000004,0.0,0.0,0.0,0.014181818181818183,10351,0.027620284659751443,0.02070206802085204,0.02047101310433857,0.01061780174426101,0.0,-0.0025194060646007875,-0.015253316935154467,-0.0003021869702828951,0.0,0.0,0.0006947385833796366,0.008925528734783713,0.4228684902191162
0.16000000000000003,0.0564,0.20160000000000003,0.05959999999999999,0.0,0.05959999999999998,0.0,0.12039999999999995,0.21439999999999995,0.0,0.019599999999999996,0.08105454545454543,59157,0.028415109328275914,0.04998823413728995,-0.20681319652302316,0.015030312756739078,-0.055609033411142025,0.013206624101015548,0.02126460402951377,-0.008181941826422907,0.200345726061957,0.0,0.004384444711799715,0.054839929717016275,2.165208101272583
0.019599999999999996,0.0,0.019599999999999992,0.019599999999999996,0.038400000000000004,0.0,0.0,0.0,0.04,0.019599999999999996,0.0,0.014254545454545454,10404,-0.010353717632295478,-0.00197371298747744,0.05535355757304692,-0.02330253886327057,0.020487592270444374,0.0017882558391881746,0.007780283338779033,0.0,-0.003381861120801,0.010243330913978402,0.0053897836271532,0.012732239469675872,0.38297462463378906
0.0,0.0,0.056400000000000006,0.019599999999999996,0.019599999999999996,0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.012181818181818183,8891,0.05266438578718569,0.0,0.010091488474293017,-0.0038467557980479336,0.006952404342582555,-0.0010534040643546078,0.005514401653163827,-0.007288702875328402,0.0,-0.0003799802343314291,-0.0006228457398284321,0.008037669906283264,0.3071773052215576
0.04,0.03840000000000001,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01061818181818182,7750,0.003999535337055882,-0.004091764497994643,0.059128610459312184,0.0070010714207283525,-0.013362246114026791,-0.004883438111761057,-0.002699697168264511,0.015129242534557379,0.0023785292295005656,-0.0005688351939791118,0.0,0.010294815460652772,0.257340669631958
0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.06599088300588107,-0.10146102761250841,0.04171721050824088,0.009035562303193436,0.03182412604708731,0.0021401567903893506,0.0025726049575236763,0.005749744989294057,0.004461840363284488,0.0,0.0,0.0240866505979457,0.13065195083618164
0.03840000000000001,0.019599999999999996,0.03840000000000001,0.0,0.019599999999999996,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.012327272727272727,8997,0.007100344119188522,-0.01590654672863882,0.032221844879342876,0.02437138646322423,0.002274118290157754,0.0,-0.0001246691720017234,0.016966165894716508,-0.01008835377990474,0.005216693690038208,0.0,0.010388193001564853,0.3061861991882324
0.0736,0.0,0.038400000000000004,0.019599999999999996,0.0,0.0,0.0,0.056400000000000006,0.04,0.0,0.0,0.02072727272727273,15128,0.038418129787917046,-0.012781908565973964,0.04310244845392018,0.023599786309160035,-0.010510443779381613,0.0027617116001177238,-0.0014600045842098858,-0.012329099659626724,-0.008769665631746009,0.0,0.0,0.013975745306550286,0.5016565322875977
0.019599999999999996,0.0,0.0784,0.019599999999999996,0.03840000000000001,0.0,0.019599999999999996,0.0,0.019599999999999996,0.019599999999999992,0.03840000000000001,0.023018181818181816,16800,0.023142440198555894,0.026061116220834447,0.026611029714932913,0.0053277000634726415,0.00796280833068349,0.007980056455871356,-0.011550939865738847,0.004956861964616095,-0.0026007220379750994,-0.02676596692019949,0.000906597200739624,0.01307874899760181,0.5555179119110107
0.019599999999999996,0.0,0.09,0.0,0.019599999999999996,0.03840000000000001,0.0,0.019599999999999996,0.0,0.0,0.0,0.017018181818181818,12421,0.017669983283298968,-0.00609729475122411,0.034854911487920366,0.017807410183883616,0.010196046917563564,-0.008094558635630423,0.004743009440937925,-0.00904851919496556,0.0,0.0,0.0,0.009864703081402231,0.4467661380767822
0.0,0.019599999999999992,0.12039999999999995,0.0564,0.04,0.04,0.0,0.019599999999999996,0.019599999999999996,0.0,0.0,0.028690909090909086,20940,-0.07481182603730498,0.02014348215870455,0.056514225866930515,0.044079270171359555,0.008937331272473212,0.004688197696509164,-0.017438177226971236,0.021910365512264437,0.00783216968247268,-0.0090216448366337,-0.0008024181590419848,0.02419810078369691,0.7031207084655762
0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.003563636363636363,2601,0.0002964381053919621,0.026600033193876386,0.0475227653077417,0.021921592493238797,0.0,0.01158870213414847,0.004069777457902261,-0.049968295451882264,0.0,0.0,0.0,0.014724327649471076,0.10671591758728027
0.0,0.019599999999999996,0.0,0.0,0.04,0.0,0.0,0.019599999999999996,0.0,0.0,0.03840000000000001,0.010690909090909091,7803,0.025666282232575104,-0.00634591479203658,0.06497276743529729,0.02594401283495377,-0.007316937830529523,0.004035979009027994,0.004925625228301873,-0.029409250406679903,0.0,0.0,-0.020441569429639057,0.017187121745367375,0.27131223678588867
0.019599999999999996,0.0,0.0,0.0,0.04,0.0,0.019599999999999996,0.0,0.0,0.019599999999999992,0.0,0.008981818181818181,6556,0.023013776120417995,0.03130074731758111,0.032909664695181834,0.015837757387180334,-0.007422338172098636,0.0033907939013823243,-0.01744233775040261,0.0,0.0,-0.01725440734137814,-0.0023026461677747557,0.013715860804854341,0.2593052387237549
0.019599999999999996,0.0,0.019599999999999992,0.0,0.019599999999999996,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.007127272727272724,5202,0.017109181298875314,0.024402079971652543,0.023547255152146226,0.01825077898672908,-0.0036261489110021965,0.0,0.0,0.0,-0.018864752678138877,0.0,0.0012126011337345952,0.00972843619384353,0.1934823989868164
0.0,0.019599999999999992,0.0,0.019599999999999992,0.019599999999999992,0.04,0.019599999999999996,0.0,0.0,0.0,0.0,0.010763636363636362,7856,0.04606355519216484,-0.000450572696292742,0.0650618884703228,-0.020025313386075858,0.005356384552212823,-0.015505702200903512,-0.01684449218161027,-0.0016247548935039776,0.0,0.0,0.0,0.015539333052098803,0.26429200172424316
0.0,0.019599999999999996,0.056400000000000006,0.04,0.0,0.019599999999999996,0.0,0.019599999999999996,0.019599999999999996,0.0,0.0,0.01589090909090909,11598,0.07278839743048311,0.016830264145620426,0.023450628085753752,0.002597879433390401,-0.00879965803591547,-0.010320468801749272,0.0,-0.019769629876833908,-0.014746424987710815,0.0,0.0,0.01539121370885974,0.4418196678161621
0.0,0.0564,0.0564,0.03840000000000001,0.0,0.019599999999999996,0.019599999999999996,0.019599999999999996,0.0,0.019599999999999992,0.019599999999999992,0.02265454545454545,16535,-0.0032283663663897045,0.05876100256308737,0.03484003420501761,0.008544916563555398,-0.015523761617320993,-0.017174214329023545,-0.0044443464271197155,0.006962488487929277,0.0,-0.010576536456964136,0.003869753437311641,0.014902310950338126,0.527623176574707
0.019599999999999992,0.0,0.04,0.0,0.04,0.019599999999999996,0.0,0.0,0.019599999999999992,0.019599999999999992,0.0,0.014399999999999998,10510,0.039150627190518386,-0.005523777060205005,0.035927429224841066,0.02370577275457899,-0.007863418779136318,-0.009047459220746812,0.002585677850616801,0.0,-0.009272500356644162,-0.009396684066038961,0.0017653226094541139,0.013112606282980057,0.37296605110168457
