var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,error,time
0.056400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.03840000000000001,0.0,0.0104,7591,0.05616692168004257,-0.018495028256537368,-0.07518332702223286,0.0,0.0,0.0,0.0,0.0,0.007916637895150985,0.008208413127081619,0.0,0.015088211634640492,0.2373652458190918
0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,-0.01729030005612447,0.0,-0.0020408943829825915,-0.0020551484093992295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442129862278447,0.04791092872619629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005820519684314884,-0.0063636357872746945,0.03129375060673321,-0.0063636357872746945,-0.0063636357872746945,-0.007591562649396217,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.008692265385331079,0.03490591049194336
0.0,0.0,0.038400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034909090909090914,2548,-0.02578561660230653,-0.0016685513488575866,0.006067790324255487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003047450752310873,0.08277750015258789
0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,0.0,0.0,-0.020313829425483522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010725285095294064,0.001944214357728448,0.044841766357421875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009909197963628593,-0.0063636357872746945,0.02673402907165192,-0.007396409980400474,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.006087755627700779,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.008606622104936784,0.03694462776184082
0.019599999999999992,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003563636363636362,2601,-0.029842325834444877,0.006803770266346202,0.003462052818959664,-0.0018098590064419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038107279932902403,0.08273577690124512
0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003490909090909092,2548,0.0,0.007192081838625262,-0.028578417108256225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032518635406255897,0.10372209548950195
0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,-0.06999993666618444,0.006315716518010555,0.042297875437771304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078304805654239,0.05385565757751465
0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,-0.06999990999931477,-0.00628002659278371,0.06021866600488866,0.0,-0.005324995581412862,0.0,0.0,0.0,0.0,0.0,0.0,0.012893054379854546,0.05485343933105469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,0.05036135264523815,-0.0017477504180670577,0.0,0.0,0.0,0.0,-0.06999992333274954,0.0,0.0,0.011100820581459524,0.05285835266113281
0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,-0.1021103294202397,0.0,0.08230409636985692,0.0,-0.0015800694185583671,0.0,0.0,0.0,0.0,0.0,0.0,0.01690859047351409,0.0468752384185791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01348386718759254,-0.0063636357872746945,0.02240246388181997,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.008469004832262251,0.03789830207824707
0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034909090909090905,2548,-0.03586185047315944,0.0,0.01589968544823553,0.0,0.0,0.0,0.0,0.0,-0.0014241943228118319,0.0,0.0,0.004835066385836982,0.07978701591491699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010418399982933464,-0.0063636357872746945,0.026222400773644128,-0.0063636357872746945,-0.007118098197465219,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.008606180477476398,0.040891408920288086
0.056400000000000006,0.019599999999999992,0.04,0.23559999999999998,0.019599999999999996,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.03552727272727273,25930,-0.03295478139292152,-0.0033521128040592332,-0.09117500450231984,0.114969942596337,-0.009810622226815426,0.0,0.0009361519176126617,0.0,0.0,0.0,0.0,0.02301805594909688,0.8337674140930176
